198380	cd00719	31.87647
198381	cd10434	58.67856
198382	cd10435	138.3444
198383	cd10436	66.53025
198384	cd10437	75.82158
198385	cd10438	101.3103
198386	cd10439	72.32922
198387	cd10440	56.50821
198388	cd10441	85.14207
198389	cd10442	62.03826
198390	cd10443	60.93459
198391	cd10444	64.83024
198392	cd10445	70.57944
198393	cd10446	96.5862
198394	cd10447	60.52104
198395	cd10448	94.3965
198396	cd10449	64.32228
198397	cd10450	75.14505
198398	cd10451	61.17057
198399	cd10452	348.1389
198400	cd10453	244.0863
198401	cd10454	118.4895
198402	cd10455	103.5198
198403	cd10456	65.54628
198404	cd10457	120.7917
198405	cd10450	105.885
